 7 810 54322.00 I  0.218117 0.000040  0.310963 0.000061  I-0.1632878 0.0000043 -0.4496 0.0034  I    -0.095    0.088    -0.448    0.340   .218100   .310910  -.1632890     0.071    -0.514  
 7 811 54323.00 I  0.217263 0.000027  0.308233 0.000064  I-0.1629055 0.0000052 -0.2909 0.0028  I    -0.073    0.091    -0.418    0.340   .217250   .308280  -.1629190     0.078    -0.446  
 7 812 54324.00 I  0.216916 0.000029  0.305689 0.000062  I-0.1627268 0.0000037 -0.0697 0.0031  I    -0.064    0.068    -0.385    0.340   .216910   .305730  -.1627320     0.080    -0.413  
 7 813 54325.00 I  0.216684 0.000022  0.303303 0.000051  I-0.1627462 0.0000034  0.0919 0.0032  I    -0.066    0.068    -0.365    0.340   .216680   .303350  -.1627650     0.045    -0.362  
 7 814 54326.00 I  0.216231 0.000018  0.301100 0.000019  I-0.1628922 0.0000053  0.1983 0.0031  I    -0.081    0.294    -0.356    0.340   .216270   .301110  -.1629000     0.025    -0.396  
 7 815 54327.00 I  0.215431 0.000025  0.299105 0.000023  I-0.1631324 0.0000053  0.2735 0.0037  I    -0.101    0.046    -0.347    0.340   .215440   .299130  -.1631310    -0.022    -0.429  
 7 816 54328.00 I  0.214161 0.000025  0.297396 0.000024  I-0.1634081 0.0000052  0.2555 0.0035  I    -0.117    0.046    -0.332    0.340   .214160   .297440  -.1634150    -0.016    -0.424  
 7 817 54329.00 I  0.212706 0.000029  0.295415 0.000024  I-0.1636393 0.0000046  0.2251 0.0045  I    -0.127    0.046    -0.327    0.340   .212710   .295510  -.1636470    -0.008    -0.426  
 7 818 54330.00 I  0.211593 0.000028  0.292843 0.000021  I-0.1638565 0.0000074  0.1892 0.0031  I    -0.197    0.065    -0.353    0.340   .211580   .292890  -.1638680    -0.004    -0.315  
 7 819 54331.00 I  0.210844 0.000027  0.289919 0.000034  I-0.1639926 0.0000041  0.0780 0.0041  I    -0.204    0.083    -0.358    0.340   .210830   .289960  -.1639890     0.012    -0.326  
 7 820 54332.00 I  0.210429 0.000028  0.286949 0.000034  I-0.1640014 0.0000037 -0.0665 0.0027  I    -0.206    0.083    -0.354    0.340   .210410   .286970  -.1639920     0.022    -0.327  
 7 821 54333.00 I  0.210256 0.000022  0.284205 0.000033  I-0.1638526 0.0000036 -0.2319 0.0025  I    -0.202    0.097    -0.358    0.340   .210230   .284310  -.1638540    -0.017    -0.287  
 7 822 54334.00 I  0.209608 0.000023  0.282009 0.000035  I-0.1635452 0.0000033 -0.3744 0.0026  I    -0.194    0.088    -0.379    0.340   .209620   .282060  -.1635630    -0.059    -0.353  
 7 823 54335.00 I  0.208351 0.000018  0.279692 0.000036  I-0.1631149 0.0000037 -0.4835 0.0024  I    -0.197    0.098    -0.398    0.340   .208360   .279720  -.1631290    -0.087    -0.418  
 7 824 54336.00 I  0.206604 0.000018  0.277326 0.000036  I-0.1626115 0.0000036 -0.4927 0.0039  I    -0.179    0.098    -0.378    0.340   .206630   .277390  -.1626260    -0.058    -0.395  
 7 825 54337.00 I  0.204755 0.000016  0.274955 0.000025  I-0.1621729 0.0000068 -0.3718 0.0028  I    -0.164    0.081    -0.353    0.120   .204760   .275010  -.1621900    -0.040    -0.376  
 7 826 54338.00 I  0.203034 0.000019  0.272537 0.000030  I-0.1619021 0.0000043 -0.1485 0.0039  I    -0.160    0.095    -0.350    0.103   .203020   .272570  -.1619040     0.003    -0.360  
 7 827 54339.00 I  0.201801 0.000019  0.270357 0.000029  I-0.1618994 0.0000039  0.1453 0.0032  I    -0.167    0.095    -0.361    0.103   .201790   .270390  -.1619180     0.025    -0.408  
 7 828 54340.00 I  0.200908 0.000017  0.268540 0.000025  I-0.1622055 0.0000048  0.4775 0.0028  I    -0.182    0.106    -0.366    0.340   .200950   .268620  -.1622090     0.043    -0.482  
 7 829 54341.00 I  0.200103 0.000026  0.267006 0.000029  I-0.1628426 0.0000040  0.7741 0.0031  I    -0.197    0.082    -0.363    0.340   .200100   .267040  -.1628670    -0.004    -0.512  
 7 830 54342.00 I  0.199372 0.000025  0.265470 0.000029  I-0.1637113 0.0000039  0.9434 0.0026  I    -0.206    0.082    -0.355    0.340   .199380   .265500  -.1637150    -0.072    -0.405  
 7 831 54343.00 I  0.198743 0.000025  0.263727 0.000029  I-0.1646890 0.0000033  0.9915 0.0031  I    -0.211    0.082    -0.337    0.340   .198690   .263820  -.1646850    -0.121    -0.367  
 7 9 1 54344.00 I  0.197876 0.000023  0.261869 0.000023  I-0.1656400 0.0000047  0.8767 0.0036  I    -0.248    0.175    -0.304    0.340   .197890   .261920  -.1656480    -0.180    -0.335  
 7 9 2 54345.00 I  0.196721 0.000023  0.259817 0.000022  I-0.1663977 0.0000063  0.6277 0.0028  I    -0.257    0.175    -0.291    0.340   .196720   .259850  -.1663970    -0.201    -0.337  
 7 9 3 54346.00 I  0.195362 0.000031  0.257807 0.000026  I-0.1668870 0.0000029  0.3534 0.0035  I    -0.270    0.149    -0.303    0.340   .195340   .257840  -.1668980    -0.233    -0.330  
 7 9 4 54347.00 I  0.194048 0.000025  0.255844 0.000020  I-0.1671203 0.0000030  0.1266 0.0022  I    -0.271    0.189    -0.334    0.340   .194050   .255910  -.1671050    -0.153    -0.365  
 7 9 5 54348.00 I  0.192597 0.000035  0.253857 0.000043  I-0.1671837 0.0000032  0.0305 0.0024  I    -0.243    0.153    -0.360    0.340   .192600   .253830  -.1671780    -0.062    -0.276  
 7 9 6 54349.00 I  0.190612 0.000034  0.251795 0.000043  I-0.1672262 0.0000037  0.0692 0.0024  I    -0.194    0.153    -0.362    0.340   .190630   .251850  -.1672570     0.016    -0.248  
 7 9 7 54350.00 I  0.188584 0.000035  0.249761 0.000044  I-0.1673525 0.0000037  0.1991 0.0025  I    -0.155    0.086    -0.335    0.340   .188490   .249770  -.1673580     0.006    -0.204  
 7 9 8 54351.00 I  0.186880 0.000036  0.247690 0.000044  I-0.1676457 0.0000034  0.3930 0.0029  I    -0.157    0.101    -0.286    0.340   .186880   .247710  -.1676630    -0.085    -0.194  
 7 9 9 54352.00 I  0.185580 0.000036  0.246004 0.000045  I-0.1681500 0.0000044  0.6214 0.0029  I    -0.159    0.073    -0.257    0.340   .185570   .246040  -.1681440    -0.166    -0.194  
 7 910 54353.00 I  0.184350 0.000044  0.244378 0.000047  I-0.1688687 0.0000048  0.7904 0.0034  I    -0.165    0.131    -0.253    0.340   .184340   .244430  -.1688830    -0.187    -0.162  
 7 911 54354.00 I  0.182797 0.000036  0.242577 0.000029  I-0.1696978 0.0000053  0.8603 0.0032  I    -0.177    0.148    -0.256    0.340   .182880   .242600  -.1696980    -0.074    -0.244  
 7 912 54355.00 I  0.181146 0.000041  0.240536 0.000035  I-0.1705927 0.0000041  0.9405 0.0034  I    -0.198    0.126    -0.246    0.107   .181070   .240540  -.1706030     0.064    -0.260  
 7 913 54356.00 I  0.179256 0.000041  0.238394 0.000035  I-0.1715547 0.0000041  0.9486 0.0028  I    -0.216    0.126    -0.225    0.107   .179240   .238460  -.1715470     0.070    -0.221  
 7 914 54357.00 I  0.177338 0.000041  0.236280 0.000036  I-0.1724516 0.0000039  0.8418 0.0033  I    -0.226    0.126    -0.215    0.107   .177360   .236370  -.1724560    -0.075    -0.209  
 7 915 54358.00 I  0.175107 0.000037  0.234224 0.000035  I-0.1732301 0.0000051  0.7103 0.0025  I    -0.208    0.133    -0.224    0.116   .175130   .234270  -.1732400    -0.233    -0.103  
 7 916 54359.00 I  0.172379 0.000039  0.232205 0.000036  I-0.1738645 0.0000032  0.5556 0.0029  I    -0.210    0.054    -0.240    0.142   .172370   .232250  -.1738730    -0.323    -0.092  
 7 917 54360.00 I  0.169657 0.000040  0.230299 0.000032  I-0.1743479 0.0000029  0.4206 0.0022  I    -0.204    0.170    -0.245    0.142   .169640   .230330  -.1743480    -0.275    -0.093  
 7 918 54361.00 I  0.167251 0.000035  0.228466 0.000025  I-0.1747108 0.0000031  0.3009 0.0022  I    -0.194    0.204    -0.248    0.139   .167250   .228550  -.1747170    -0.132    -0.182  
 7 919 54362.00 I  0.165189 0.000038  0.226648 0.000040  I-0.1749608 0.0000034  0.2144 0.0024  I    -0.183    0.172    -0.262    0.102   .165180   .226690  -.1749420    -0.060    -0.202  
 7 920 54363.00 I  0.163118 0.000038  0.224766 0.000040  I-0.1751775 0.0000036  0.2417 0.0024  I    -0.169    0.172    -0.270    0.102   .163140   .224830  -.1751940     0.004    -0.267  
 7 921 54364.00 I  0.160492 0.000038  0.222988 0.000041  I-0.1754780 0.0000035  0.3704 0.0030  I    -0.154    0.172    -0.251    0.102   .160530   .222960  -.1754700     0.004    -0.212  
 7 922 54365.00 I  0.157650 0.000023  0.221090 0.000038  I-0.1759346 0.0000049  0.5479 0.0031  I    -0.143    0.211    -0.226    0.340   .157640   .221100  -.1759620     0.021    -0.299  
 7 923 54366.00 I  0.154741 0.000027  0.219562 0.000038  I-0.1765990 0.0000050  0.8008 0.0035  I    -0.140    0.107    -0.220    0.340   .154760   .219620  -.1765920    -0.007    -0.255  
 7 924 54367.00 I  0.151765 0.000026  0.217971 0.000038  I-0.1775465 0.0000050  1.0845 0.0039  I    -0.151    0.107    -0.233    0.340   .151760   .218020  -.1775640     0.012    -0.313  
 7 925 54368.00 I  0.149064 0.000020  0.216353 0.000021  I-0.1787912 0.0000061  1.4376 0.0037  I    -0.172    0.126    -0.243    0.340   .149050   .216340  -.1787830     0.005    -0.298  
 7 926 54369.00 I  0.146562 0.000022  0.214795 0.000048  I-0.1803951 0.0000055  1.7108 0.0042  I    -0.190    0.101    -0.243    0.340   .146570   .214860  -.1804480    -0.037    -0.287  
 7 927 54370.00 I  0.144062 0.000023  0.213028 0.000048  I-0.1821194 0.0000057  1.7039 0.0039  I    -0.195    0.101    -0.221    0.340   .144060   .213050  -.1821120    -0.062    -0.242  
 7 928 54371.00 I  0.141528 0.000024  0.211065 0.000048  I-0.1837513 0.0000056  1.5423 0.0042  I    -0.199    0.101    -0.184    0.340   .141520   .211200  -.1837410    -0.102    -0.201  
 7 929 54372.00 I  0.138714 0.000018  0.209476 0.000051  I-0.1851709 0.0000062  1.2815 0.0034  I    -0.198    0.068    -0.177    0.340   .138690   .209520  -.1851840    -0.121    -0.156  
 7 930 54373.00 I  0.136139 0.000026  0.207792 0.000054  I-0.1863000 0.0000040  0.9777 0.0036  I    -0.202    0.049    -0.212    0.340   .136120   .207820  -.1862860    -0.127    -0.131  
 710 1 54374.00 I  0.133597 0.000025  0.206419 0.000054  I-0.1871307 0.0000036  0.6871 0.0027  I    -0.184    0.049    -0.262    0.340   .133620   .206480  -.1871400    -0.095    -0.152  
 710 2 54375.00 I  0.130617 0.000024  0.205290 0.000032  I-0.1877154 0.0000035  0.5201 0.0028  I    -0.159    0.294    -0.274    0.120   .130600   .205260  -.1877050    -0.077    -0.220  
 710 3 54376.00 I  0.127546 0.000026  0.203981 0.000038  I-0.1882226 0.0000042  0.5082 0.0027  I    -0.138    0.060    -0.254    0.114   .127550   .204020  -.1882810    -0.065    -0.229  
 710 4 54377.00 I  0.124555 0.000025  0.202841 0.000038  I-0.1887562 0.0000042  0.5694 0.0030  I    -0.115    0.060    -0.236    0.114   .124560   .202890  -.1888370    -0.045    -0.208  
 710 5 54378.00 I  0.121577 0.000026  0.201659 0.000038  I-0.1893708 0.0000043  0.6588 0.0046  I    -0.088    0.060    -0.224    0.114   .121580   .201670  -.1893860    -0.016    -0.227  
 710 6 54379.00 I  0.118627 0.000018  0.200495 0.000026  I-0.1900862 0.0000082  0.7855 0.0047  I    -0.106    0.069    -0.162    0.144   .118620   .200560  -.1900730     0.057    -0.199  
 710 7 54380.00 I  0.115711 0.000018  0.199318 0.000025  I-0.1909486 0.0000083  0.9326 0.0048  I    -0.110    0.069    -0.139    0.144   .115700   .199370  -.1909510     0.100    -0.239  
 710 8 54381.00 I  0.112829 0.000022  0.198251 0.000045  I-0.1919326 0.0000048  1.0235 0.0047  I    -0.123    0.055    -0.138    0.115   .112820   .198270  -.1919370     0.121    -0.209  
 710 9 54382.00 I  0.109808 0.000017  0.197497 0.000042  I-0.1929784 0.0000045  1.0630 0.0031  I    -0.138    0.046    -0.150    0.340   .109810   .197560  -.1929800     0.053    -0.210  
 71010 54383.00 I  0.106647 0.000022  0.196805 0.000049  I-0.1940585 0.0000040  1.1022 0.0029  I    -0.156    0.078    -0.147    0.340   .106630   .196810  -.1940520    -0.019    -0.266  
 71011 54384.00 I  0.103327 0.000022  0.195930 0.000048  I-0.1951579 0.0000038  1.0668 0.0027  I    -0.174    0.078    -0.128    0.340   .103310   .195940  -.1951780    -0.131    -0.120  
 71012 54385.00 I  0.100263 0.000022  0.195016 0.000049  I-0.1961614 0.0000037  0.9395 0.0027  I    -0.181    0.078    -0.118    0.340   .100230   .195050  -.1961710    -0.043    -0.094  
 71013 54386.00 I  0.097552 0.000022  0.194245 0.000049  I-0.1970240 0.0000038  0.7736 0.0028  I    -0.180    0.078    -0.130    0.340   .097550   .194290  -.1970230     0.055    -0.017  
 71014 54387.00 I  0.094883 0.000018  0.193557 0.000036  I-0.1977025 0.0000042  0.5894 0.0024  I    -0.175    0.096    -0.153    0.110   .094880   .193590  -.1977000     0.143    -0.017  
 71015 54388.00 I  0.092037 0.000018  0.192965 0.000037  I-0.1982226 0.0000028  0.4647 0.0030  I    -0.162    0.082    -0.165    0.340   .092040   .193000  -.1982280     0.107    -0.091  
 71016 54389.00 I  0.088959 0.000012  0.192541 0.000025  I-0.1986487 0.0000044  0.3904 0.0027  I    -0.145    0.294    -0.168    0.340   .088940   .192570  -.1986410     0.068    -0.140  
 71017 54390.00 I  0.085871 0.000023  0.192074 0.000044  I-0.1990321 0.0000046  0.4023 0.0033  I    -0.125    0.041    -0.173    0.340   .085870   .192170  -.1990250    -0.020    -0.254  
 71018 54391.00 I  0.082974 0.000023  0.191843 0.000044  I-0.1994807 0.0000049  0.4963 0.0034  I    -0.107    0.041    -0.173    0.340   .082990   .191870  -.1995160    -0.064    -0.191  
 71019 54392.00 I  0.079938 0.000023  0.191374 0.000045  I-0.2000363 0.0000051  0.6250 0.0036  I    -0.093    0.041    -0.157    0.340   .079900   .191490  -.2000430    -0.068    -0.179  
 71020 54393.00 I  0.076637 0.000023  0.191006 0.000044  I-0.2007521 0.0000054  0.8179 0.0037  I    -0.108    0.294    -0.133    0.340   .076640   .191040  -.2007490    -0.091    -0.106  
 71021 54394.00 I  0.073455 0.000030  0.190498 0.000040  I-0.2016807 0.0000053  1.0366 0.0035  I    -0.111    0.294    -0.128    0.111   .073440   .190530  -.2016810    -0.099    -0.095  
 71022 54395.00 I  0.070780 0.000030  0.190132 0.000040  I-0.2028284 0.0000045  1.2645 0.0034  I    -0.122    0.294    -0.125    0.340   .070760   .190150  -.2028330    -0.108    -0.157  
 71023 54396.00 I  0.068591 0.000043  0.190127 0.000019  I-0.2042182 0.0000044  1.5180 0.0029  I    -0.148    0.294    -0.120    0.109   .068610   .190170  -.2042170    -0.092    -0.229  
 71024 54397.00 I  0.066423 0.000042  0.190366 0.000032  I-0.2058379 0.0000036  1.6920 0.0027  I    -0.174    0.294    -0.124    0.134   .066430   .190430  -.2058410    -0.089    -0.236  
 71025 54398.00 I  0.064153 0.000042  0.190381 0.000032  I-0.2075304 0.0000033  1.6505 0.0022  I    -0.181    0.294    -0.119    0.134   .064100   .190400  -.2075380    -0.072    -0.225  
 71026 54399.00 I  0.061539 0.000043  0.190044 0.000032  I-0.2090621 0.0000026  1.3786 0.0025  I    -0.179    0.294    -0.084    0.134   .061570   .190140  -.2090650    -0.087    -0.270  
 71027 54400.00 I  0.058889 0.000042  0.190138 0.000034  I-0.2102517 0.0000037  0.9990 0.0018  I    -0.200    0.294    -0.032    0.180   .058870   .190170  -.2102620    -0.167    -0.264  
 71028 54401.00 I  0.056213 0.000042  0.190245 0.000037  I-0.2110800 0.0000025  0.6790 0.0024  I    -0.212    0.052    -0.077    0.137   .056210   .190280  -.2110470    -0.214    -0.240  
 71029 54402.00 I  0.053458 0.000038  0.190396 0.000050  I-0.2116624 0.0000029  0.5171 0.0020  I    -0.186    0.107    -0.160    0.122   .053460   .190420  -.2116460    -0.239    -0.269  
 71030 54403.00 I  0.050681 0.000039  0.190639 0.000043  I-0.2121553 0.0000031  0.4783 0.0022  I    -0.131    0.130    -0.190    0.340   .050670   .190720  -.2121590    -0.144    -0.243  
 71031 54404.00 I  0.047686 0.000038  0.190878 0.000042  I-0.2126427 0.0000034  0.5104 0.0024  I    -0.095    0.130    -0.150    0.340   .047790   .191000  -.2126460     0.054    -0.137  
 711 1 54405.00 I  0.044850 0.000038  0.191027 0.000042  I-0.2131998 0.0000037  0.6134 0.0027  I    -0.087    0.130    -0.114    0.340   .044820   .191060  -.2132210     0.235    -0.039  
 711 2 54406.00 I  0.042313 0.000038  0.191080 0.000043  I-0.2138860 0.0000042  0.7657 0.0043  I    -0.083    0.130    -0.112    0.340   .042290   .191110  -.2139220     0.272     0.026  
 711 3 54407.00 I  0.040320 0.000038  0.191465 0.000042  I-0.2147359 0.0000078  0.9320 0.0032  I    -0.093    0.188    -0.058    0.340   .040330   .191490  -.2147400     0.230     0.016  
 711 4 54408.00 I  0.038254 0.000018  0.192101 0.000025  I-0.2157221 0.0000048  1.0144 0.0047  I    -0.101    0.294    -0.032    0.174   .038270   .192160  -.2157230     0.109    -0.045  
 711 5 54409.00 I  0.035948 0.000021  0.192525 0.000031  I-0.2167438 0.0000051  1.0339 0.0035  I    -0.117    0.294    -0.016    0.174   .035930   .192580  -.2167550     0.012    -0.185  
 711 6 54410.00 I  0.034071 0.000021  0.192786 0.000032  I-0.2177889 0.0000052  1.0502 0.0034  I    -0.128    0.294    -0.024    0.174   .034010   .192790  -.2177880    -0.030    -0.227  
 711 7 54411.00 I  0.032283 0.000034  0.193065 0.000039  I-0.2188419 0.0000046  1.0596 0.0033  I    -0.132    0.085    -0.034    0.169   .032310   .193090  -.2188540     0.014    -0.231  
 711 8 54412.00 I  0.030213 0.000033  0.193234 0.000039  I-0.2198909 0.0000042  1.0173 0.0030  I    -0.136    0.085    -0.035    0.169   .030220   .193270  -.2199120     0.053    -0.139  
 711 9 54413.00 I  0.027904 0.000033  0.193353 0.000040  I-0.2208385 0.0000039  0.8610 0.0036  I    -0.136    0.085    -0.040    0.169   .027820   .193440  -.2208430     0.055    -0.153  
 71110 54414.00 I  0.025299 0.000034  0.193417 0.000037  I-0.2215991 0.0000059  0.6634 0.0028  I    -0.158    0.141    -0.036    0.151   .025300   .193460  -.2216020     0.010    -0.121  
 71111 54415.00 I  0.022780 0.000034  0.193540 0.000032  I-0.2221723 0.0000041  0.4867 0.0034  I    -0.146    0.111    -0.044    0.109   .022780   .193560  -.2221720    -0.042    -0.148  
 71112 54416.00 I  0.019998 0.000039  0.194126 0.000039  I-0.2225862 0.0000034  0.3512 0.0028  I    -0.129    0.111    -0.039    0.109   .019990   .194180  -.2225990    -0.113    -0.187  
 71113 54417.00 I  0.016932 0.000029  0.194691 0.000036  I-0.2229088 0.0000039  0.3182 0.0023  I    -0.110    0.069    -0.033    0.340   .016960   .194720  -.2229020    -0.098    -0.084  
 71114 54418.00 I  0.014101 0.000027  0.194886 0.000045  I-0.2232552 0.0000031  0.3831 0.0026  I    -0.090    0.092    -0.036    0.340   .014060   .194950  -.2232720    -0.028     0.020  
 71115 54419.00 I  0.011094 0.000027  0.195437 0.000046  I-0.2237181 0.0000035  0.5771 0.0023  I    -0.073    0.092    -0.036    0.340   .011110   .195490  -.2237400     0.031     0.083  
 71116 54420.00 I  0.007904 0.000027  0.196038 0.000047  I-0.2244383 0.0000035  0.8576 0.0027  I    -0.061    0.092    -0.026    0.340   .007910   .196130  -.2244400     0.088     0.029  
 71117 54421.00 I  0.004591 0.000025  0.196403 0.000049  I-0.2254288 0.0000041  1.1247 0.0023  I    -0.068    0.134     0.011    0.340   .004580   .196440  -.2254350     0.118    -0.087  
 71118 54422.00 I  0.001403 0.000022  0.197001 0.000042  I-0.2266985 0.0000030  1.4241 0.0030  I    -0.080    0.098     0.017    0.116   .001380   .197030  -.2266820     0.072    -0.091  
 71119 54423.00 I -0.001526 0.000047  0.198098 0.000050  I-0.2282772 0.0000043  1.7239 0.0029  I    -0.096    0.090     0.029    0.116  -.001530   .198140  -.2282820     0.037    -0.228  
 71120 54424.00 I -0.004178 0.000047  0.199374 0.000040  I-0.2301145 0.0000049  1.9283 0.0032  I    -0.119    0.058     0.045    0.127  -.004230   .199440  -.2301150    -0.007    -0.091  
 71121 54425.00 I -0.006895 0.000046  0.200777 0.000039  I-0.2320951 0.0000047  2.0165 0.0034  I    -0.146    0.058     0.038    0.127  -.006940   .200790  -.2320970    -0.030     0.113  
 71122 54426.00 I -0.009440 0.000046  0.202277 0.000038  I-0.2340954 0.0000047  1.9485 0.0033  I    -0.159    0.058     0.007    0.127  -.009450   .202310  -.2341160    -0.036     0.217  
 71123 54427.00 I -0.011904 0.000047  0.203701 0.000038  I-0.2359377 0.0000046  1.7172 0.0042  I    -0.152    0.058    -0.001    0.127  -.011890   .203770  -.2359850    -0.093     0.269  
 71124 54428.00 I -0.014866 0.000048  0.204486 0.000038  I-0.2375048 0.0000070  1.4107 0.0025  I    -0.173    0.085     0.020    0.111  -.014840   .204530  -.2375450    -0.089     0.238  
 71125 54429.00 I -0.018112 0.000022  0.204827 0.000026  I-0.2387638 0.0000017  1.1182 0.0036  I    -0.180    0.118     0.010    0.340  -.018140   .204870  -.2387620    -0.056     0.077  
 71126 54430.00 I -0.020813 0.000022  0.205142 0.000026  I-0.2397770 0.0000017  0.9330 0.0012  I    -0.169    0.118    -0.048    0.340  -.020840   .205170  -.2397680    -0.025    -0.005  
 71127 54431.00 I -0.023043 0.000030  0.205867 0.000030  I-0.2406843 0.0000017  0.9115 0.0016  I    -0.128    0.115    -0.090    0.340  -.022980   .205870  -.2406890     0.066    -0.068  
 71128 54432.00 I -0.025267 0.000054  0.206915 0.000055  I-0.2416439 0.0000026  1.0219 0.0016  I    -0.087    0.152    -0.076    0.102  -.025260   .206970  -.2416190     0.092    -0.099  
 71129 54433.00 I -0.027241 0.000054  0.208156 0.000056  I-0.2427516 0.0000026  1.2028 0.0018  I    -0.071    0.152    -0.048    0.102  -.027290   .208170  -.2427080     0.158     0.039  
 71130 54434.00 I -0.028714 0.000054  0.209410 0.000057  I-0.2440595 0.0000025  1.4138 0.0028  I    -0.068    0.152    -0.043    0.102  -.028650   .209540  -.2440500     0.147     0.141  
 712 1 54435.00 I -0.029590 0.000057  0.211061 0.000060  I-0.2455547 0.0000050  1.5513 0.0020  I    -0.078    0.163    -0.026    0.110  -.029590   .211100  -.2455690     0.123     0.102  
 712 2 54436.00 I -0.030663 0.000052  0.212609 0.000059  I-0.2471345 0.0000032  1.6062 0.0030  I    -0.091    0.144     0.001    0.112  -.030670   .212650  -.2471020     0.069     0.021  
 712 3 54437.00 I -0.032023 0.000048  0.214171 0.000059  I-0.2487391 0.0000032  1.5772 0.0021  I    -0.110    0.144     0.023    0.125  -.032020   .214220  -.2487350     0.048    -0.102  
 712 4 54438.00 I -0.034009 0.000033  0.215856 0.000035  I-0.2502523 0.0000026  1.4382 0.0022  I    -0.117    0.294     0.023    0.340  -.034010   .215830  -.2502490    -0.009    -0.093  
 712 5 54439.00 I -0.036712 0.000045  0.217160 0.000057  I-0.2515877 0.0000030  1.2156 0.0020  I    -0.112    0.062     0.009    0.140  -.036730   .217210  -.2515980    -0.007     0.021  
 712 6 54440.00 I -0.039743 0.000045  0.218566 0.000058  I-0.2526718 0.0000030  0.9579 0.0020  I    -0.108    0.062    -0.006    0.140  -.039660   .218580  -.2526650    -0.016     0.122  
 712 7 54441.00 I -0.042326 0.000046  0.219796 0.000060  I-0.2535059 0.0000026  0.7074 0.0025  I    -0.105    0.062    -0.031    0.140  -.042360   .219900  -.2535000     0.054     0.208  
 712 8 54442.00 I -0.044541 0.000051  0.221101 0.000063  I-0.2540880 0.0000041  0.4611 0.0019  I    -0.124    0.095    -0.039    0.152  -.044540   .221140  -.2540960     0.121     0.213  
 712 9 54443.00 I -0.046242 0.000048  0.222409 0.000061  I-0.2544462 0.0000029  0.2693 0.0026  I    -0.111    0.076    -0.039    0.129  -.046240   .222440  -.2544350     0.129     0.102  
 71210 54444.00 I -0.047671 0.000038  0.223957 0.000063  I-0.2546547 0.0000031  0.1619 0.0021  I    -0.093    0.082    -0.015    0.141  -.047670   .224010  -.2546530     0.073     0.011  
 71211 54445.00 I -0.049141 0.000026  0.225498 0.000042  I-0.2548093 0.0000030  0.1724 0.0021  I    -0.076    0.294     0.004    0.340  -.049080   .225510  -.2548110    -0.023    -0.064  
 71212 54446.00 I -0.050280 0.000040  0.226652 0.000056  I-0.2550337 0.0000029  0.2855 0.0021  I    -0.066    0.058     0.004    0.125  -.050290   .226700  -.2550260    -0.118    -0.171  
 71213 54447.00 I -0.051598 0.000039  0.227744 0.000054  I-0.2553910 0.0000029  0.4308 0.0020  I    -0.064    0.058    -0.002    0.125  -.051600   .227790  -.2553980    -0.144    -0.170  
 71214 54448.00 I -0.053184 0.000040  0.228775 0.000054  I-0.2559077 0.0000028  0.6135 0.0033  I    -0.061    0.058    -0.001    0.125  -.053130   .228890  -.2559140    -0.155    -0.158  
 71215 54449.00 I -0.054652 0.000041  0.230258 0.000054  I-0.2566382 0.0000059  0.8569 0.0023  I    -0.082    0.061     0.008    0.145  -.054660   .230300  -.2566500    -0.110    -0.115  
 71216 54450.00 I -0.056153 0.000039  0.231799 0.000050  I-0.2576246 0.0000036  1.1097 0.0034  I    -0.094    0.052     0.016    0.120  -.056160   .231830  -.2576480    -0.089    -0.094  
 71217 54451.00 I -0.057550 0.000036  0.233381 0.000048  I-0.2588329 0.0000035  1.2885 0.0027  I    -0.113    0.051     0.025    0.131  -.057560   .233440  -.2588660    -0.113    -0.012  
 71218 54452.00 I -0.058930 0.000018  0.235052 0.000024  I-0.2601553 0.0000039  1.3283 0.0026  I    -0.130    0.294     0.034    0.340  -.058890   .235040  -.2601600    -0.153    -0.007  
 71219 54453.00 I -0.060030 0.000028  0.236315 0.000039  I-0.2614654 0.0000038  1.2959 0.0028  I    -0.142    0.051     0.023    0.340  -.060040   .236360  -.2614690    -0.162    -0.097  
 71220 54454.00 I -0.060988 0.000028  0.237684 0.000039  I-0.2627308 0.0000039  1.2145 0.0024  I    -0.147    0.051    -0.014    0.340  -.061000   .237720  -.2627470    -0.097    -0.069  
 71221 54455.00 I -0.061913 0.000028  0.239331 0.000039  I-0.2638328 0.0000030  0.9484 0.0032  I    -0.121    0.062     0.006    0.340  -.061850   .239340  -.2638500    -0.044    -0.033  
 71222 54456.00 I -0.062762 0.000028  0.240987 0.000040  I-0.2646138 0.0000051  0.6410 0.0028  I    -0.106    0.074     0.003    0.340  -.062770   .241040  -.2646120    -0.003    -0.071  
 71223 54457.00 I -0.063840 0.000028  0.242692 0.000040  I-0.2651672 0.0000048  0.4910 0.0033  I    -0.092    0.074     0.007    0.340  -.063840   .242720  -.2651770     0.126    -0.137  
 71224 54458.00 I -0.065293 0.000028  0.244459 0.000042  I-0.2656413 0.0000041  0.4776 0.0026  I    -0.080    0.074    -0.008    0.340  -.065280   .244500  -.2656750     0.135    -0.167  
 71225 54459.00 I -0.067317 0.000017  0.246115 0.000037  I-0.2661582 0.0000018  0.5715 0.0029  I    -0.064    0.041    -0.027    0.340  -.067310   .246160  -.2661780     0.208    -0.296  
 71226 54460.00 I -0.069503 0.000040  0.247636 0.000073  I-0.2668056 0.0000042  0.7292 0.0025  I    -0.048    0.119    -0.026    0.141  -.069540   .247670  -.2668190     0.169    -0.171  
